player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Bernard James,C,28,DAL,30,0,4.9,0.4,0.8,0.478,0.0,0.0,0.0,0.4,0.7,0.5,0.478,0.2,0.4,0.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.9,0.043,2.8,4.5,-3.7,1.1,21.2,0.2,0.478,-4.8,12.0,0.0,8.5,1.1,26.4,16.6,0.503,11.8,-0.1,0.1,0.04,66
Damion James,SF,26,SAS,5,1,10.0,0.4,1.8,0.222,0.0,0.4,0.0,0.4,1.4,0.286,0.222,0.4,0.4,1.0,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,1.2,0.222,7.5,1.4,-5.5,1.2,23.8,0.1,0.222,-6.7,2.4,-0.1,4.1,0.0,9.2,13.5,0.304,9.8,0.0,0.0,0.01,67
LeBron James,PF,29,MIA,77,77,37.7,10.0,17.6,0.567,1.5,4.0,0.379,8.5,13.6,0.622,0.61,5.7,7.6,0.75,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,0.226,32.0,0.8,8.9,0.9,18.9,3.7,0.432,8.0,3.6,12.3,29.3,2.2,14.4,11.5,0.649,31.0,8.0,15.9,0.264,97
Mike James,PG,38,CHI,11,0,7.0,0.5,1.9,0.238,0.1,0.5,0.2,0.4,1.5,0.25,0.262,0.0,0.2,0.0,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,1.0,0.238,34.1,0.0,-10.6,-2.1,10.2,0.1,0.095,-8.6,0.0,-0.2,1.5,1.4,18.6,5.2,0.251,16.1,-0.2,-0.1,-0.073,65
Othyus Jeffers,SG,28,MIN,2,0,6.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,-12.0,-3.7,25.8,0.0,2.0,-8.3,0.0,0.0,1.7,0.0,34.7,12.6,0.532,9.4,0.0,0.0,-0.02,65
Al Jefferson,C,29,CHA,73,73,35.0,9.6,18.8,0.509,0.0,0.2,0.2,9.5,18.6,0.512,0.51,2.6,3.8,0.69,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,21.8,0.011,12.8,2.4,1.8,1.5,28.3,4.7,0.201,0.3,6.9,3.1,22.7,1.4,7.6,17.5,0.532,29.3,2.5,7.8,0.146,86
Richard Jefferson,SF,33,UTA,82,78,27.0,3.6,8.0,0.45,1.5,3.7,0.409,2.1,4.3,0.484,0.544,1.5,2.0,0.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1,0.46,9.6,0.5,-1.4,-1.7,10.8,0.4,0.248,0.3,0.9,2.3,11.8,1.3,11.5,5.7,0.573,16.9,0.3,2.7,0.058,72
John Jenkins,SG,22,ATL,13,0,12.2,1.2,3.2,0.381,0.3,1.4,0.222,0.9,1.8,0.5,0.429,0.3,0.3,1.0,0.2,1.5,1.7,0.8,0.1,0.1,0.8,0.8,3.1,0.429,10.4,0.5,-7.5,-1.8,13.8,0.1,0.095,-5.7,2.2,-0.2,4.7,0.3,20.1,8.1,0.457,15.8,-0.2,-0.1,-0.043,68
Brandon Jennings,PG,24,DET,80,79,34.1,5.3,14.2,0.373,1.9,5.7,0.337,3.4,8.5,0.397,0.441,3.0,4.0,0.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5,0.403,34.4,0.2,-0.5,-2.6,7.8,0.9,0.283,2.1,2.2,3.0,15.6,1.9,14.4,4.9,0.486,23.4,1.0,3.9,0.068,82
Jonas Jerebko,PF,26,DET,64,0,11.6,1.5,3.3,0.471,0.5,1.2,0.419,1.0,2.1,0.5,0.546,0.7,0.9,0.729,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,4.2,0.356,7.8,0.6,-2.1,-1.4,19.3,0.5,0.284,-0.7,7.2,1.0,13.4,1.4,15.5,12.9,0.577,16.0,0.0,1.4,0.092,76
Amir Johnson,PF,26,TOR,77,72,28.8,4.5,7.9,0.562,0.3,0.9,0.303,4.2,7.1,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4,0.108,8.7,3.2,2.6,2.4,17.6,3.1,0.234,0.2,9.0,3.2,15.4,1.3,15.4,13.3,0.592,16.4,2.6,6.3,0.136,77
Chris Johnson,SF,23,BOS,40,0,19.7,2.1,5.4,0.397,1.1,3.2,0.339,1.1,2.2,0.483,0.498,0.9,1.1,0.86,0.8,1.7,2.4,0.8,0.7,0.1,0.6,1.6,6.3,0.593,6.0,0.4,-0.8,-0.9,9.8,0.5,0.201,0.1,4.3,0.9,10.8,1.8,8.6,7.0,0.537,14.3,0.2,1.4,0.085,68
James Johnson,SF,26,MEM,52,4,18.4,2.8,5.9,0.464,0.4,1.7,0.253,2.3,4.3,0.548,0.5,1.5,1.7,0.844,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,7.4,0.282,18.2,5.0,4.5,3.2,13.2,1.6,0.292,1.3,7.4,1.4,18.5,2.3,16.0,10.3,0.552,20.0,1.6,3.0,0.15,77
Joe Johnson,SG,32,BRK,79,79,32.6,5.8,12.9,0.454,2.1,5.1,0.401,3.8,7.8,0.489,0.533,2.0,2.5,0.815,0.6,2.8,3.4,2.7,0.6,0.1,1.5,1.6,15.8,0.397,15.0,0.3,-0.1,-2.2,10.3,1.0,0.192,2.0,2.2,3.9,15.5,1.0,9.8,6.3,0.564,22.3,1.2,4.9,0.091,80
Wesley Johnson,SF,26,LAL,79,62,28.4,3.5,8.2,0.425,1.3,3.4,0.369,2.2,4.8,0.466,0.502,0.8,1.0,0.792,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,9.1,0.416,8.2,2.5,0.2,1.3,13.3,1.5,0.118,-1.1,3.3,0.4,11.0,1.9,11.6,8.3,0.522,15.1,1.2,1.9,0.041,74
James Jones,SF,33,MIA,20,6,11.8,1.6,3.4,0.456,1.4,2.7,0.519,0.2,0.7,0.214,0.662,0.4,0.6,0.636,0.1,1.1,1.2,0.5,0.2,0.2,0.2,0.3,4.9,0.794,5.8,1.5,0.0,-2.8,10.8,0.1,0.162,2.9,1.1,0.6,15.4,0.7,5.2,6.1,0.666,15.6,0.1,0.7,0.147,70
Perry Jones,PF,22,OKC,62,7,12.3,1.3,2.9,0.459,0.4,1.0,0.361,1.0,1.9,0.508,0.519,0.5,0.7,0.667,0.5,1.4,1.8,0.4,0.2,0.3,0.3,1.0,3.5,0.337,4.9,2.0,-2.5,-0.5,12.1,0.8,0.232,-2.0,4.3,0.7,10.1,0.9,9.5,8.4,0.541,12.8,-0.1,1.5,0.094,73
Solomon Jones,PF,29,ORL,11,0,7.7,0.5,1.5,0.353,0.0,0.0,,0.5,1.5,0.353,0.353,0.2,0.4,0.5,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,1.3,0.0,3.4,1.8,-5.5,-0.2,10.7,0.1,0.235,-5.3,10.6,0.0,5.8,1.2,9.6,10.7,0.373,11.1,-0.1,0.0,0.013,63
Terrence Jones,PF,22,HOU,76,71,27.3,5.1,9.4,0.542,0.4,1.3,0.307,4.7,8.0,0.581,0.564,1.6,2.6,0.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1,0.142,7.0,3.5,2.2,1.3,18.5,2.7,0.274,0.9,9.2,4.6,19.1,1.3,8.2,14.1,0.577,18.3,2.2,7.3,0.169,78
DeAndre Jordan,C,25,LAC,82,82,35.0,4.2,6.3,0.676,0.0,0.0,,4.2,6.3,0.676,0.676,2.0,4.6,0.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4,0.0,3.7,5.4,4.1,4.2,29.3,5.8,0.726,-0.1,13.3,5.3,18.2,1.4,15.3,21.6,0.63,12.4,4.4,11.1,0.186,85
Cory Joseph,SG,22,SAS,68,19,13.8,1.9,3.9,0.475,0.2,0.6,0.316,1.7,3.3,0.502,0.498,1.2,1.4,0.823,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,5.0,0.143,17.2,1.1,0.6,0.6,8.7,1.3,0.362,0.0,4.0,1.6,14.7,1.9,12.3,6.4,0.558,16.9,0.6,2.9,0.148,75
Chris Kaman,C,31,LAL,39,13,18.9,4.5,8.9,0.509,0.0,0.1,0.0,4.5,8.8,0.513,0.509,1.3,1.7,0.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,10.4,0.009,14.1,3.9,-2.4,0.7,25.4,0.7,0.197,-3.1,7.8,-0.2,17.0,0.7,16.4,16.6,0.537,26.7,-0.1,0.5,0.036,77
Enes Kanter,C,21,UTA,80,37,26.7,5.2,10.7,0.491,0.0,0.0,0.0,5.2,10.7,0.492,0.491,1.9,2.6,0.73,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,0.001,6.4,1.5,-3.9,-1.8,20.9,0.9,0.239,-2.1,11.6,1.3,15.6,0.7,13.3,16.1,0.523,23.3,-1.0,2.2,0.05,78
Sergey Karasev,SF,20,CLE,22,1,7.1,0.5,1.6,0.343,0.2,0.9,0.211,0.4,0.7,0.5,0.4,0.4,0.5,0.9,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,1.7,0.543,5.6,0.5,-7.5,-1.6,11.8,0.1,0.286,-5.9,0.0,-0.2,2.3,1.0,21.8,5.8,0.47,14.4,-0.2,-0.1,-0.041,69
Ryan Kelly,PF,22,LAL,59,25,22.2,2.7,6.3,0.423,0.8,2.4,0.338,1.8,3.9,0.476,0.488,1.9,2.3,0.815,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,8.0,0.383,10.7,2.5,-0.2,0.3,14.4,0.7,0.364,-0.5,3.4,1.5,12.6,1.2,9.8,8.9,0.548,15.9,0.6,2.2,0.081,71
Michael Kidd-Gilchrist,SF,20,CHA,62,62,24.2,2.7,5.7,0.473,0.0,0.1,0.111,2.7,5.5,0.483,0.475,1.8,3.0,0.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2,0.025,5.4,2.1,-0.9,1.7,16.2,2.2,0.521,-2.7,8.2,0.9,12.0,1.5,12.1,12.2,0.516,15.2,0.4,3.1,0.098,78
Andrei Kirilenko,PF,32,BRK,45,4,19.0,1.8,3.6,0.513,0.0,0.1,0.2,1.8,3.4,0.523,0.516,1.4,2.6,0.513,1.2,2.0,3.2,1.6,0.9,0.4,1.2,1.4,5.0,0.031,13.1,1.9,-0.1,1.8,12.7,0.9,0.744,-1.9,7.7,0.4,12.4,2.4,20.3,10.2,0.532,14.6,0.4,1.3,0.07,72
Brandon Knight,PG,22,MIL,72,69,33.3,6.4,15.2,0.422,1.5,4.7,0.325,4.9,10.5,0.466,0.473,3.6,4.5,0.802,0.6,2.9,3.5,4.9,1.0,0.2,2.6,2.0,17.9,0.31,26.6,0.6,-0.9,-2.9,10.3,0.4,0.296,2.0,2.1,2.4,16.5,1.5,13.2,6.1,0.523,26.8,0.7,2.8,0.055,84
Kyle Korver,SG,32,ATL,71,71,33.9,4.1,8.6,0.475,2.6,5.5,0.472,1.5,3.1,0.479,0.626,1.2,1.3,0.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,12.0,0.644,13.3,0.8,2.2,0.2,12.4,2.0,0.154,2.0,1.1,3.9,13.5,1.5,13.6,6.8,0.653,14.2,2.5,5.9,0.118,83
Kosta Koufos,C,24,MEM,80,22,16.9,2.8,5.7,0.495,0.0,0.0,,2.8,5.7,0.495,0.495,0.8,1.2,0.645,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4,0.0,4.7,4.4,-0.9,1.2,22.7,2.2,0.203,-2.1,14.0,1.3,16.5,1.3,11.8,18.4,0.514,19.4,0.4,3.5,0.124,75
Viacheslav Kravtsov,C,26,PHO,20,0,3.0,0.4,0.8,0.533,0.0,0.0,,0.4,0.8,0.533,0.533,0.2,0.4,0.5,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,1.0,0.0,2.5,1.3,-7.2,-3.1,15.2,0.0,0.533,-4.1,17.2,0.0,10.5,0.0,24.5,16.2,0.54,18.3,-0.1,0.0,0.027,64
Ognjen Kuzmic,C,23,GSW,21,0,4.4,0.2,0.6,0.385,0.0,0.0,,0.2,0.6,0.385,0.385,0.2,0.5,0.455,0.5,0.5,1.0,0.1,0.1,0.2,0.5,0.8,0.7,0.0,2.9,3.3,-5.2,2.3,12.8,0.1,0.846,-7.5,12.1,-0.2,3.4,1.6,35.9,12.5,0.42,13.3,-0.1,0.0,-0.025,67
Doron Lamb,SG,22,ORL,53,0,13.1,1.2,3.0,0.394,0.7,1.7,0.4,0.5,1.3,0.386,0.506,0.5,0.7,0.806,0.2,0.8,0.9,0.8,0.2,0.0,0.5,1.0,3.6,0.563,9.3,0.1,-4.6,-2.4,6.7,0.2,0.225,-2.2,1.3,0.3,7.5,0.8,13.3,4.0,0.543,13.3,-0.4,0.5,0.036,69
Jeremy Lamb,SG,21,OKC,78,0,19.7,3.4,7.8,0.432,1.1,3.2,0.356,2.2,4.6,0.483,0.504,0.7,0.8,0.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,8.5,0.406,11.8,1.4,-1.2,-0.9,11.3,1.8,0.105,-0.3,2.1,1.4,13.4,1.8,8.7,6.9,0.522,20.1,0.3,3.3,0.102,74
Carl Landry,PF,30,SAC,18,1,12.9,1.7,3.3,0.517,0.0,0.0,,1.7,3.3,0.517,0.517,0.8,0.9,0.824,0.8,2.3,3.2,0.3,0.2,0.1,0.5,1.9,4.2,0.0,3.4,0.3,-4.9,-1.9,20.6,0.1,0.283,-3.0,7.2,0.3,11.2,0.7,11.8,13.8,0.563,14.5,-0.2,0.4,0.088,76
Shane Larkin,PG,21,DAL,48,0,10.2,1.1,2.9,0.38,0.3,0.8,0.316,0.8,2.1,0.404,0.423,0.3,0.5,0.64,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,2.8,0.277,20.4,0.2,-4.7,-1.2,7.3,0.3,0.182,-3.5,2.6,-0.4,8.3,2.7,20.9,5.0,0.446,17.4,-0.3,-0.1,-0.01,72
Ty Lawson,PG,26,DEN,62,61,35.8,5.6,13.0,0.431,1.2,3.3,0.356,4.4,9.7,0.455,0.475,5.2,6.5,0.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.6,0.251,38.2,0.3,1.7,-1.2,8.5,1.5,0.504,2.9,1.9,4.8,19.0,2.2,16.9,5.2,0.554,22.7,2.1,6.3,0.136,83
Ricky Ledo,SG,21,DAL,11,0,3.0,0.5,1.5,0.353,0.3,0.7,0.375,0.3,0.8,0.333,0.441,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.7,0.471,9.5,0.0,-7.2,-5.6,7.0,0.0,0.235,-1.6,0.0,0.0,12.7,1.6,9.6,3.5,0.506,28.6,0.0,0.0,0.024,67
Courtney Lee,SG,28,MEM,49,47,30.0,4.2,8.8,0.476,1.0,2.9,0.345,3.2,5.9,0.54,0.532,1.7,1.8,0.9,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,11.0,0.329,8.7,1.1,1.0,0.2,9.5,1.5,0.209,0.8,1.7,2.2,13.5,1.6,9.3,5.6,0.574,16.3,1.1,3.7,0.12,78
David Lee,PF,30,GSW,69,67,33.2,7.4,14.2,0.523,0.0,0.0,0.0,7.4,14.2,0.523,0.523,3.3,4.3,0.78,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,18.2,0.001,10.9,0.9,0.8,0.8,21.6,3.5,0.302,-0.1,8.8,4.1,19.1,1.0,12.0,15.3,0.566,24.3,1.6,7.6,0.16,82
Alex Len,C,20,PHO,42,3,8.6,0.8,1.9,0.423,0.0,0.0,,0.8,1.9,0.423,0.423,0.5,0.7,0.645,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,2.0,0.0,1.6,3.8,-5.9,-0.2,18.6,0.4,0.397,-5.7,12.1,-0.2,7.3,0.6,22.1,15.3,0.469,14.3,-0.4,0.2,0.024,76
Kawhi Leonard,SF,22,SAS,66,65,29.1,5.1,9.8,0.522,1.0,2.8,0.379,4.1,7.0,0.579,0.576,1.5,1.9,0.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8,0.282,10.4,1.9,5.8,3.4,18.9,3.9,0.195,2.3,4.6,3.8,19.4,3.0,10.3,12.1,0.602,18.3,3.8,7.7,0.193,87
Meyers Leonard,C,21,POR,40,0,8.9,1.0,2.3,0.451,0.0,0.2,0.0,1.0,2.1,0.482,0.451,0.4,0.5,0.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2.5,0.066,7.3,1.0,-3.3,0.4,25.5,0.5,0.231,-3.6,8.0,0.2,9.4,1.0,13.0,16.8,0.489,14.2,-0.1,0.6,0.086,68
Jon Leuer,PF,24,MEM,49,0,13.1,2.5,5.0,0.492,0.5,1.0,0.469,2.0,4.0,0.497,0.539,0.8,1.0,0.787,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,6.2,0.199,5.2,1.7,-1.6,-0.9,22.4,0.9,0.191,-0.6,6.8,1.1,17.6,1.5,9.2,14.6,0.566,21.1,0.1,2.0,0.149,74
Rashard Lewis,SF,34,MIA,60,6,16.2,1.6,3.9,0.415,0.8,2.2,0.343,0.9,1.7,0.51,0.513,0.4,0.6,0.788,0.4,1.4,1.8,1.0,0.9,0.1,0.6,1.5,4.5,0.568,8.5,0.7,0.1,0.2,10.7,1.1,0.14,-0.2,3.2,0.5,10.7,2.9,12.3,7.1,0.535,14.1,0.5,1.7,0.083,73
Damian Lillard,PG,23,POR,82,82,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.1,9.1,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7,0.425,25.1,0.5,2.7,-1.7,9.2,1.8,0.327,4.4,1.3,7.8,18.6,1.1,11.5,5.3,0.568,25.0,3.5,9.6,0.157,87
Jeremy Lin,PG,25,HOU,71,33,28.9,4.2,9.3,0.446,1.2,3.2,0.358,3.0,6.1,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5,0.346,22.3,1.0,-0.4,-1.0,7.8,1.6,0.4,0.6,2.0,2.8,14.3,1.6,18.4,5.1,0.572,20.4,0.8,4.4,0.103,76
Shaun Livingston,PG,28,BRK,76,54,26.0,3.1,6.4,0.483,0.0,0.1,0.167,3.1,6.3,0.486,0.484,2.1,2.5,0.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3,0.012,20.1,1.3,0.6,1.1,10.8,1.8,0.392,-0.5,4.1,2.6,14.5,2.5,15.5,7.5,0.551,16.1,1.3,4.4,0.108,74
Brook Lopez,C,25,BRK,17,17,31.4,7.6,13.5,0.563,0.0,0.1,0.0,7.6,13.4,0.566,0.563,5.5,6.8,0.817,2.3,3.7,6.0,0.9,0.5,1.8,1.6,3.1,20.7,0.004,6.1,4.8,1.1,-0.7,14.1,0.5,0.502,1.8,8.8,1.9,25.4,0.9,9.1,11.5,0.629,27.1,0.4,2.3,0.211,81
Robin Lopez,C,25,POR,82,82,31.7,4.3,7.9,0.551,0.0,0.0,0.0,4.3,7.8,0.552,0.551,2.4,3.0,0.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1,0.002,4.2,3.7,3.0,1.6,15.3,2.6,0.376,1.4,13.6,7.0,17.7,0.5,10.1,14.5,0.605,14.0,3.3,9.5,0.176,77
Kevin Love,PF,25,MIN,77,77,36.3,8.4,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,0.524,6.8,8.2,0.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1,0.355,21.4,1.0,8.4,1.2,29.5,3.7,0.445,7.2,8.5,10.6,26.9,1.0,10.3,18.7,0.591,28.8,7.3,14.3,0.245,83
Kyle Lowry,PG,27,TOR,79,79,36.2,5.8,13.7,0.423,2.4,6.3,0.38,3.4,7.3,0.46,0.511,4.0,4.9,0.813,1.1,3.6,4.7,7.4,1.5,0.2,2.5,3.4,17.9,0.463,34.7,0.4,5.9,0.1,11.5,3.3,0.356,5.8,3.6,8.4,20.1,2.2,13.4,7.5,0.567,22.9,5.7,11.7,0.197,88
Shelvin Mack,PG,23,ATL,73,11,20.4,2.9,6.9,0.417,0.8,2.5,0.337,2.0,4.3,0.464,0.479,0.9,1.0,0.865,0.3,1.9,2.2,3.7,0.7,0.0,1.2,1.4,7.5,0.367,28.8,0.1,-2.4,-1.7,10.7,1.2,0.148,-0.7,1.6,1.2,13.2,1.7,14.3,6.2,0.51,19.0,-0.1,2.3,0.074,71
Ian Mahinmi,C,27,IND,77,1,16.2,1.2,2.5,0.481,0.0,0.0,0.0,1.2,2.4,0.484,0.481,1.2,1.9,0.621,1.4,1.9,3.3,0.3,0.5,0.9,0.8,2.7,3.5,0.005,2.9,4.4,0.3,3.6,12.9,2.7,0.767,-3.3,10.1,0.7,10.2,1.7,18.7,11.6,0.538,11.4,0.7,3.3,0.129,75
Shawn Marion,SF,35,DAL,76,76,31.7,4.5,9.3,0.482,0.8,2.1,0.358,3.7,7.2,0.518,0.523,0.7,0.9,0.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,10.4,0.229,7.6,1.3,1.1,1.1,17.4,2.1,0.092,0.0,6.4,2.2,13.7,1.9,11.4,11.9,0.537,15.7,1.9,4.3,0.086,75
Kendall Marshall,PG,22,LAL,54,45,29.0,3.1,7.8,0.406,1.3,3.3,0.399,1.8,4.5,0.411,0.49,0.4,0.7,0.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,8.0,0.425,44.3,0.2,-4.5,-3.2,9.6,0.3,0.086,-1.3,1.0,0.6,12.6,1.5,25.6,5.3,0.494,16.3,-1.0,0.9,0.029,75
Cartier Martin,SF,29,CHI,6,0,8.0,0.8,1.3,0.625,0.5,0.8,0.6,0.3,0.5,0.667,0.813,0.3,0.7,0.5,0.2,0.7,0.8,0.3,0.2,0.0,0.2,0.5,2.5,0.625,6.8,0.0,-0.4,-1.1,9.3,0.1,0.5,0.7,2.4,0.1,13.3,1.1,9.3,5.9,0.768,10.3,0.0,0.2,0.174,68
Kenyon Martin,PF,36,NYK,32,15,19.8,2.0,3.8,0.512,0.0,0.0,0.0,2.0,3.8,0.516,0.512,0.3,0.6,0.579,1.1,3.1,4.2,1.6,0.8,0.8,0.8,2.7,4.3,0.008,11.9,3.8,1.1,3.1,18.7,0.7,0.154,-2.0,6.5,0.5,12.2,2.1,16.5,12.5,0.521,11.6,0.5,1.2,0.09,70
Kevin Martin,SG,30,MIN,68,68,32.0,6.5,15.0,0.43,1.7,4.4,0.387,4.8,10.7,0.448,0.486,4.5,5.0,0.891,0.5,2.5,3.0,1.8,1.0,0.1,1.6,1.8,19.1,0.29,9.2,0.2,-0.6,-2.0,8.7,1.5,0.332,1.4,1.7,3.8,16.3,1.5,8.3,5.1,0.553,25.0,0.8,5.3,0.117,81
Wesley Matthews,SG,27,POR,82,82,33.9,5.4,12.3,0.441,2.5,6.2,0.393,3.0,6.1,0.49,0.541,3.1,3.7,0.837,0.6,2.9,3.5,2.4,0.9,0.2,1.3,2.1,16.4,0.506,10.9,0.4,2.4,-0.9,9.1,1.9,0.298,3.4,2.0,6.3,15.7,1.4,8.8,5.6,0.588,19.6,3.1,8.2,0.142,81
Jason Maxiell,PF,30,ORL,34,13,14.4,1.4,3.1,0.448,0.0,0.0,,1.4,3.1,0.448,0.448,0.4,0.9,0.484,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.4,3.2,0.0,2.8,3.2,-5.0,0.3,13.5,0.4,0.295,-5.3,6.5,-0.1,8.1,0.8,10.6,10.0,0.459,12.4,-0.4,0.3,0.029,68
O.J. Mayo,SG,26,MIL,52,23,25.9,4.3,10.6,0.407,1.6,4.4,0.37,2.7,6.2,0.433,0.484,1.5,1.7,0.864,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,11.7,0.413,14.6,0.8,-4.2,-3.5,8.8,0.0,0.16,-0.7,2.0,0.0,11.2,1.1,13.9,5.3,0.516,23.0,-0.7,0.1,0.002,76
Ray McCallum,PG,22,SAC,45,10,19.9,2.5,6.7,0.377,0.5,1.3,0.373,2.0,5.4,0.378,0.413,0.7,1.0,0.744,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,6.2,0.197,21.0,0.8,-4.1,-1.7,7.8,0.4,0.143,-2.3,2.2,0.0,9.7,1.2,10.9,5.0,0.439,17.6,-0.5,0.4,0.02,71
C.J. McCollum,SG,22,POR,38,0,12.5,1.9,4.7,0.416,0.8,2.1,0.375,1.2,2.6,0.449,0.5,0.6,0.9,0.676,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,5.3,0.449,8.7,0.3,-4.1,-2.0,9.2,0.3,0.191,-2.1,1.6,-0.2,9.0,1.5,15.4,5.4,0.521,20.9,-0.3,0.2,0.019,72
JaVale McGee,C,26,DEN,5,5,15.8,3.4,7.6,0.447,0.0,0.0,,3.4,7.6,0.447,0.447,0.2,0.2,1.0,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7.0,0.0,4.4,6.5,-5.9,-0.1,9.6,0.1,0.026,-5.8,13.6,-0.1,10.2,0.6,17.2,11.6,0.455,25.0,-0.1,-0.1,-0.039,75
Ben McLemore,SG,20,SAC,82,55,26.7,3.1,8.3,0.376,1.2,3.6,0.32,2.0,4.7,0.419,0.446,1.4,1.7,0.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,8.8,0.437,5.8,0.7,-3.2,-1.3,9.5,0.9,0.211,-1.8,2.7,-0.1,7.7,1.0,11.5,6.1,0.485,16.9,-0.6,0.8,0.016,75
Josh McRoberts,PF,26,CHA,78,78,30.3,3.2,7.3,0.436,1.3,3.7,0.361,1.8,3.5,0.516,0.529,0.8,1.1,0.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,0.514,21.9,1.5,2.9,1.6,13.8,3.0,0.15,1.3,4.0,3.5,13.8,1.3,12.1,8.9,0.548,13.4,2.9,6.5,0.132,74
Jodie Meeks,SG,26,LAL,77,70,33.2,5.4,11.6,0.463,2.1,5.2,0.401,3.3,6.3,0.514,0.554,2.9,3.4,0.857,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,15.7,0.453,8.5,0.1,0.7,-1.4,6.9,0.7,0.289,2.2,1.3,3.8,14.7,2.1,9.9,4.1,0.601,19.1,1.8,4.5,0.084,77
Gal Mekel,PG,25,DAL,31,1,9.4,1.0,2.8,0.349,0.2,0.6,0.25,0.8,2.1,0.379,0.378,0.3,0.4,0.667,0.2,0.7,0.9,2.0,0.1,0.0,1.0,1.0,2.4,0.233,30.1,0.3,-9.2,-3.4,8.6,0.1,0.14,-5.7,2.0,-0.5,5.4,0.7,25.4,5.3,0.4,19.0,-0.5,-0.4,-0.073,67
